Unnamed: 0,Title,Channel,Date,Start time,End time,Duration,TVR,Start_datetime,End_datetime,programme_id,programme_type,hour_of_day,is_prime_time,quarter_start,quarter_end,day_name
1769,סבריי מרנן עונה 5 ש.ח,קשת 12,07/12/2025,04:05:30,04:27:34,1324,,07/12/2025 04:05,07/12/2025 04:27,1769,Other,4,FALSE,,,Saturday
1770,סבריי מרנן עונה 5 ש.ח,קשת 12,07/12/2025,04:27:34,04:50:46,1392,,07/12/2025 04:27,07/12/2025 04:50,1770,Other,4,FALSE,,,Saturday
1771,ערב טוב עם גיא פינס - קשת עונה 2 - מהדורה לילית - ש.ח,קשת 12,07/12/2025,04:50:46,05:07:36,1010,,07/12/2025 04:50,07/12/2025 05:07,1771,News,4,FALSE,,,Saturday
1772,אולפן שישי - הכתבות ש.ח,קשת 12,07/12/2025,05:07:36,06:00:02,3146,,07/12/2025 05:07,07/12/2025 06:00,1772,Other,5,FALSE,,,Saturday
1775,חדשות 12 - מבזק מיוחד,קשת 12,07/12/2025,06:00:05,06:10:34,629,,07/12/2025 06:00,07/12/2025 06:10,1775,News,6,FALSE,,,Saturday
1779,כותרות הבוקר עם ניב רסקין עונה 2,קשת 12,07/12/2025,06:11:23,07:00:35,2952,,07/12/2025 06:11,07/12/2025 07:00,1779,News,6,FALSE,,,Saturday
1780,חדשות הבוקר עם ניב רסקין עונה 2,קשת 12,07/12/2025,07:00:35,09:29:26,8931,,07/12/2025 07:00,07/12/2025 09:29,1780,News,7,FALSE,,,Saturday
1794,משדר בוקר מיוחד עם נסלי ברדה ויואב לימור,קשת 12,07/12/2025,09:29:26,10:59:54,5428,,07/12/2025 09:29,07/12/2025 10:59,1794,Other,9,FALSE,,,Saturday
1798,ארוחה טבעונית עם נדיה אליס,קשת 12,07/12/2025,10:59:54,11:43:35,2621,,07/12/2025 10:59,07/12/2025 11:43,1798,Other,10,FALSE,,,Saturday
1801,ערב טוב עם גיא פינס - קשת עונה 2 - מהדורה לילית - ש.ח,קשת 12,07/12/2025,11:43:35,12:00:03,988,,07/12/2025 11:43,07/12/2025 12:00,1801,News,11,FALSE,,,Saturday
1803,מיוחד-מלחמה בדרום - חרבות ברזל - צהריים מוקדמת ע.12,קשת 12,07/12/2025,12:07:10,14:00:00,6770,,07/12/2025 12:07,07/12/2025 14:00,1803,Other,12,FALSE,,,Saturday
1807,מיוחד-מלחמה בדרום - חרבות ברזל - צהריים ע.12,קשת 12,07/12/2025,14:00:00,15:00:36,3636,,07/12/2025 14:00,07/12/2025 15:00,1807,Other,14,FALSE,,,Saturday
1810,מהדורת היום עם עמליה ועופר - מוקדמת,קשת 12,07/12/2025,15:00:36,16:02:08,3692,,07/12/2025 15:00,07/12/2025 16:02,1810,Other,15,FALSE,,,Saturday
1814,מהדורת היום עם עמליה ועופר,קשת 12,07/12/2025,16:10:35,16:56:01,2726,,07/12/2025 16:10,07/12/2025 16:56,1814,Other,16,FALSE,,,Saturday
1816,חמש עם רפי רשף 12,קשת 12,07/12/2025,16:56:01,17:53:18,3437,,07/12/2025 16:56,07/12/2025 17:53,1816,Other,16,FALSE,,,Saturday
1820,שש עם עודד בן עמי 12,קשת 12,07/12/2025,17:55:58,18:59:18,3800,,07/12/2025 17:55,07/12/2025 18:59,1820,Other,17,FALSE,,,Saturday
1825,חדשות 12 - מוקדמת,קשת 12,07/12/2025,19:07:16,19:51:30,2654,,07/12/2025 19:07,07/12/2025 19:51,1825,News,19,FALSE,,,Saturday
1829,חדשות 12,קשת 12,07/12/2025,19:54:26,21:32:01,5855,,07/12/2025 19:54,07/12/2025 21:32,1829,News,19,FALSE,,,Saturday
1839,בייבי בום 2024,קשת 12,07/12/2025,21:43:02,23:05:16,4934,,07/12/2025 21:43,07/12/2025 23:05,1839,Other,21,TRUE,,,Saturday
1844,"דו""ח מצב",קשת 12,07/12/2025,23:13:12,23:54:59,2507,,07/12/2025 23:13,07/12/2025 23:54,1844,Other,23,TRUE,,,Saturday
1846,הקומה ה-12,קשת 12,07/12/2025,23:58:48,01/01/1900 00:34,2155,,07/12/2025 23:58,07/12/2025 00:34,1846,Other,23,TRUE,,,Saturday
1849,בזמן שעבדתם - דני פלד ודרור גלוברמן,קשת 12,07/12/2025,01/01/1900 00:34,01/01/1900 01:34,3598,,07/12/2025 00:34,07/12/2025 01:34,1849,Other,0,FALSE,,,Saturday
1852,מבחני הדרכים של אוטו ש.ח,קשת 12,07/12/2025,01/01/1900 01:34,01/01/1900 01:42,481,,07/12/2025 01:34,07/12/2025 01:42,1852,Other,1,FALSE,,,Saturday
1853,מאסטר שף נבחרת החלומות ש.ח,קשת 12,07/12/2025,01/01/1900 01:42,01/01/1900 01:59,1019,,07/12/2025 01:42,07/12/2025 01:59,1853,Other,1,FALSE,,,Saturday
1855,המגזין עם נגה ניר נאמן ש.ח,רשת 13,07/12/2025,02:00:00,02:30:12,1812,,07/12/2025 02:00,07/12/2025 02:30,1855,Other,2,FALSE,,,Saturday
1857,המצעד המשפטי ש.ח,רשת 13,07/12/2025,02:30:12,02:58:12,1680,,07/12/2025 02:30,07/12/2025 02:58,1857,Other,2,FALSE,,,Saturday
1859,"נדל""ן בצו השעה ש.ח",רשת 13,07/12/2025,02:58:12,03:24:36,1584,,07/12/2025 02:58,07/12/2025 03:24,1859,Other,2,FALSE,,,Saturday
1861,מילון היופי ש.ח,רשת 13,07/12/2025,03:24:36,04:24:56,3620,,07/12/2025 03:24,07/12/2025 04:24,1861,Other,3,FALSE,,,Saturday
1864,קליפים - נענע דיסק,רשת 13,07/12/2025,04:24:56,04:40:35,939,,07/12/2025 04:24,07/12/2025 04:40,1864,Other,4,FALSE,,,Saturday
1865,קליפים 2024,רשת 13,07/12/2025,04:40:35,05:02:50,1335,,07/12/2025 04:40,07/12/2025 05:02,1865,Other,4,FALSE,,,Saturday
1866,סטטוסקופ ש.ח,רשת 13,07/12/2025,05:02:50,05:38:30,2140,,07/12/2025 05:02,07/12/2025 05:38,1866,Other,5,FALSE,,,Saturday
1868,הצינור ש.ח,רשת 13,07/12/2025,05:38:30,05:59:56,1286,,07/12/2025 05:38,07/12/2025 05:59,1868,Other,5,FALSE,,,Saturday
1870,חדשות 13 - מבזק,רשת 13,07/12/2025,05:59:57,06:06:37,400,,07/12/2025 05:59,07/12/2025 06:06,1870,News,5,FALSE,,,Saturday
1871,העולם הבוקר - רגע לפני,רשת 13,07/12/2025,06:06:37,07:02:30,3353,,07/12/2025 06:06,07/12/2025 07:02,1871,Other,6,FALSE,,,Saturday
1873,העולם הבוקר,רשת 13,07/12/2025,07:02:30,10:00:51,10701,,07/12/2025 07:02,07/12/2025 10:00,1873,Other,7,FALSE,,,Saturday
1884,פותחים יום,רשת 13,07/12/2025,10:00:51,12:00:14,7163,,07/12/2025 10:00,07/12/2025 12:00,1884,Other,10,FALSE,,,Saturday
1892,חדשות 13 - מבזק,רשת 13,07/12/2025,12:00:14,12:06:58,404,,07/12/2025 12:00,07/12/2025 12:06,1892,News,12,FALSE,,,Saturday
1895,המצעד המשפטי ש.ח,רשת 13,07/12/2025,12:06:58,12:42:18,2120,,07/12/2025 12:06,07/12/2025 12:42,1895,Other,12,FALSE,,,Saturday
1897,ביוטי בלנדר ש.ח,רשת 13,07/12/2025,12:42:18,13:00:10,1072,,07/12/2025 12:42,07/12/2025 13:00,1897,Other,12,FALSE,,,Saturday
1898,חדשות 13 - מבזק,רשת 13,07/12/2025,13:00:10,13:06:13,363,,07/12/2025 13:00,07/12/2025 13:06,1898,News,13,FALSE,,,Saturday
1901,ביוטי בלנדר ש.ח,רשת 13,07/12/2025,13:06:13,13:12:49,396,,07/12/2025 13:06,07/12/2025 13:12,1901,Other,13,FALSE,,,Saturday
1902,"נדל""ן בצו השעה ש.ח",רשת 13,07/12/2025,13:12:49,13:41:44,1735,,07/12/2025 13:12,07/12/2025 13:41,1902,Other,13,FALSE,,,Saturday
1904,משחקי השף עונה 7 ש.ח,רשת 13,07/12/2025,13:41:44,13:50:37,533,,07/12/2025 13:41,07/12/2025 13:50,1904,Other,13,FALSE,,,Saturday
1905,מיוחד-מלחמה בדרום - חרבות ברזל - צהריים ע.13,רשת 13,07/12/2025,13:50:37,14:12:34,1317,,07/12/2025 13:50,07/12/2025 14:12,1905,Other,13,FALSE,,,Saturday
1906,משחקי השף עונה 7 ש.ח,רשת 13,07/12/2025,14:12:34,15:00:07,2853,,07/12/2025 14:12,07/12/2025 15:00,1906,Other,14,FALSE,,,Saturday
1908,מיוחד-מלחמה בדרום - חרבות ברזל - צהריים מאוחרת ע.13,רשת 13,07/12/2025,15:00:07,15:52:27,3140,,07/12/2025 15:00,07/12/2025 15:52,1908,Other,15,FALSE,,,Saturday
1910,"מיוחד-מלחמה בדרום - חרבות ברזל - אחה""צ ע.13",רשת 13,07/12/2025,16:00:00,16:55:24,3324,,07/12/2025 16:00,07/12/2025 16:55,1910,Other,16,FALSE,,,Saturday
1912,שיחת היום עם לוסי אהריש,רשת 13,07/12/2025,16:55:24,17:53:17,3473,,07/12/2025 16:55,07/12/2025 17:53,1912,Other,16,FALSE,,,Saturday
1915,חדשות שש,רשת 13,07/12/2025,17:55:27,18:58:41,3794,,07/12/2025 17:55,07/12/2025 18:58,1915,News,17,FALSE,,,Saturday
1918,אזור מלחמה,רשת 13,07/12/2025,19:06:29,19:50:36,2647,,07/12/2025 19:06,07/12/2025 19:50,1918,Other,19,FALSE,,,Saturday
1921,חדשות 13,רשת 13,07/12/2025,19:53:23,21:39:33,6370,,07/12/2025 19:53,07/12/2025 21:39,1921,News,19,FALSE,,,Saturday
1926,משחקי השף עונה 7 - קרבות המטבח,רשת 13,07/12/2025,21:39:33,22:53:49,4456,,07/12/2025 21:39,07/12/2025 22:53,1926,Other,21,TRUE,,,Saturday
1930,הצינור לקט,רשת 13,07/12/2025,22:54:23,23:24:44,1821,,07/12/2025 22:54,07/12/2025 23:24,1930,Other,22,TRUE,,,Saturday
1932,היום שהיה עם טל ברמן,רשת 13,07/12/2025,23:24:44,23:54:19,1775,,07/12/2025 23:24,07/12/2025 23:54,1932,Other,23,TRUE,,,Saturday
1934,יניב ש.ח,רשת 13,07/12/2025,23:54:19,01/01/1900 00:25,1848,,07/12/2025 23:54,07/12/2025 00:25,1934,Other,23,TRUE,,,Saturday
1937,החיים זה לא הכל ש.ח,רשת 13,07/12/2025,01/01/1900 00:29,01/01/1900 00:52,1368,,07/12/2025 00:29,07/12/2025 00:52,1937,Other,0,FALSE,,,Saturday
1938,שיSHE עם מוטי רייף ש.ח,רשת 13,07/12/2025,01/01/1900 00:52,01/01/1900 01:59,4059,,07/12/2025 00:52,07/12/2025 01:59,1938,Other,0,FALSE,,,Saturday
1940,האמת מאחורי התעלומות הגדולות ש.ח,כאן 11,07/12/2025,02:00:00,02:44:06,2646,,07/12/2025 02:00,07/12/2025 02:44,1940,Other,2,FALSE,,,Saturday
1943,היהודי החדש ש.ח,כאן 11,07/12/2025,02:44:06,03:32:31,2905,,07/12/2025 02:44,07/12/2025 03:32,1943,Other,2,FALSE,,,Saturday
1946,100% ישראלית (קליפים) ש.ח,כאן 11,07/12/2025,03:32:31,03:59:12,1601,,07/12/2025 03:32,07/12/2025 03:59,1946,Other,3,FALSE,,,Saturday
1947,יומני היקר ש.ח,כאן 11,07/12/2025,03:59:12,04:30:56,1904,,07/12/2025 03:59,07/12/2025 04:30,1947,Other,3,FALSE,,,Saturday
1949,מיקס ישראלי ש.ח,כאן 11,07/12/2025,04:30:56,04:57:36,1600,,07/12/2025 04:30,07/12/2025 04:57,1949,Other,4,FALSE,,,Saturday
1950,טיול אחרי צבא ש.ח,כאן 11,07/12/2025,04:57:36,05:47:00,2964,,07/12/2025 04:57,07/12/2025 05:47,1950,Other,4,FALSE,,,Saturday
1953,מהצד השני עם גיא זהר ש.ח,כאן 11,07/12/2025,05:47:00,05:59:59,779,,07/12/2025 05:47,07/12/2025 05:59,1953,Other,5,FALSE,,,Saturday
1954,מיוחד-מלחמה בדרום - חרבות ברזל - בוקר מוקדמת ע.כאן,כאן 11,07/12/2025,05:59:59,07:00:01,3602,,07/12/2025 05:59,07/12/2025 07:00,1954,Other,5,FALSE,,,Saturday
1957,חדשות כאן - מבזק,כאן 11,07/12/2025,07:00:01,07:06:12,371,,07/12/2025 07:00,07/12/2025 07:06,1957,News,7,FALSE,,,Saturday
1959,הבוקר הזה,כאן 11,07/12/2025,07:06:12,08:00:01,3229,,07/12/2025 07:06,07/12/2025 08:00,1959,Other,7,FALSE,,,Saturday
1960,חדשות כאן - מבזק,כאן 11,07/12/2025,08:00:01,08:06:20,379,,07/12/2025 08:00,07/12/2025 08:06,1960,News,8,FALSE,,,Saturday
1962,עקיבא נוביק,כאן 11,07/12/2025,08:06:20,09:00:01,3221,,07/12/2025 08:06,07/12/2025 09:00,1962,Other,8,FALSE,,,Saturday
1963,חדשות כאן - מבזק,כאן 11,07/12/2025,09:00:01,09:06:08,367,,07/12/2025 09:00,07/12/2025 09:06,1963,News,9,FALSE,,,Saturday
1965,עקיבא נוביק,כאן 11,07/12/2025,09:06:08,10:00:01,3233,,07/12/2025 09:06,07/12/2025 10:00,1965,Other,9,FALSE,,,Saturday
1966,חדשות כאן - מבזק,כאן 11,07/12/2025,10:00:01,10:05:57,356,,07/12/2025 10:00,07/12/2025 10:05,1966,News,10,FALSE,,,Saturday
1968,רוני קובן ועמרי אסנהיים,כאן 11,07/12/2025,10:05:57,11:00:15,3258,,07/12/2025 10:05,07/12/2025 11:00,1968,Other,10,FALSE,,,Saturday
1969,חדשות כאן - מבזק,כאן 11,07/12/2025,11:00:15,11:06:09,354,,07/12/2025 11:00,07/12/2025 11:06,1969,News,11,FALSE,,,Saturday
1971,רוני קובן ועמרי אסנהיים,כאן 11,07/12/2025,11:06:09,12:00:02,3233,,07/12/2025 11:06,07/12/2025 12:00,1971,Other,11,FALSE,,,Saturday
1972,האמת מאחורי התעלומות הגדולות,כאן 11,07/12/2025,12:00:02,12:53:28,3206,,07/12/2025 12:00,07/12/2025 12:53,1972,Other,12,FALSE,,,Saturday
1976,כאן דיגיטל ש.ח,כאן 11,07/12/2025,12:53:38,13:00:29,411,,07/12/2025 12:53,07/12/2025 13:00,1976,Other,12,FALSE,,,Saturday
1977,מישהו לגור איתו ש.ח,כאן 11,07/12/2025,13:00:29,13:49:53,2964,,07/12/2025 13:00,07/12/2025 13:49,1977,Other,13,FALSE,,,Saturday
1981,כאן דיגיטל ש.ח,כאן 11,07/12/2025,13:50:03,13:51:23,80,,07/12/2025 13:50,07/12/2025 13:51,1981,Other,13,FALSE,,,Saturday
1983,חדשות כאן - מבזק מיוחד,כאן 11,07/12/2025,13:51:27,13:58:06,399,,07/12/2025 13:51,07/12/2025 13:58,1983,News,13,FALSE,,,Saturday
1985,מוקד 11 ש.ח,כאן 11,07/12/2025,13:58:10,14:30:20,1930,,07/12/2025 13:58,07/12/2025 14:30,1985,Other,13,FALSE,,,Saturday
1986,משפחה בהסעה עונה 2 ש.ח,כאן 11,07/12/2025,14:30:20,14:59:55,1775,,07/12/2025 14:30,07/12/2025 14:59,1986,Other,14,FALSE,,,Saturday
1988,העולם היום,כאן 11,07/12/2025,14:59:55,15:59:47,3592,,07/12/2025 14:59,07/12/2025 15:59,1988,Other,14,FALSE,,,Saturday
1991,משחקי הכיס עם ליאל קייזר,כאן 11,07/12/2025,15:59:47,16:47:54,2887,,07/12/2025 15:59,07/12/2025 16:47,1991,Other,15,FALSE,,,Saturday
1994,מהצד השני עם גיא זהר ש.ח,כאן 11,07/12/2025,16:47:54,17:00:53,779,,07/12/2025 16:47,07/12/2025 17:00,1994,Other,16,FALSE,,,Saturday
1995,חדשות כאן - מהדורת חמש,כאן 11,07/12/2025,17:00:53,18:56:29,6936,,07/12/2025 17:00,07/12/2025 18:56,1995,News,17,FALSE,,,Saturday
2001,שבע עם כאן 11,כאן 11,07/12/2025,18:56:29,19:53:02,3393,,07/12/2025 18:56,07/12/2025 19:53,2001,Other,18,FALSE,,,Saturday
2002,חדשות הערב,כאן 11,07/12/2025,19:53:02,21:30:08,5826,,07/12/2025 19:53,07/12/2025 21:30,2002,News,19,FALSE,,,Saturday
2005,זהו זה עונה 7,כאן 11,07/12/2025,21:30:08,22:11:05,2457,,07/12/2025 21:30,07/12/2025 22:11,2005,Other,21,TRUE,,,Saturday
2007,מה שתגידו 4,כאן 11,07/12/2025,22:11:05,22:46:05,2100,,07/12/2025 22:11,07/12/2025 22:46,2007,Other,22,TRUE,,,Saturday
2010,מהצד השני עם גיא זהר,כאן 11,07/12/2025,22:48:21,23:00:46,745,,07/12/2025 22:48,07/12/2025 23:00,2010,Other,22,TRUE,,,Saturday
2011,חדשות הלילה עם עקיבא נוביק,כאן 11,07/12/2025,23:00:46,23:31:20,1834,,07/12/2025 23:00,07/12/2025 23:31,2011,News,23,TRUE,,,Saturday
2014,משפחה בהסעה עונה 2 ש.ח,כאן 11,07/12/2025,23:31:48,01/01/1900 00:03,1882,,07/12/2025 23:31,07/12/2025 00:03,2014,Other,23,TRUE,,,Saturday
2016,מוקד 11 ש.ח,כאן 11,07/12/2025,01/01/1900 00:03,01/01/1900 00:37,2058,,07/12/2025 00:03,07/12/2025 00:37,2016,Other,0,FALSE,,,Saturday
2019,מתחילים מאפס עונה 2 ש.ח,כאן 11,07/12/2025,01/01/1900 00:38,01/01/1900 01:22,2635,,07/12/2025 00:38,07/12/2025 01:22,2019,Other,0,FALSE,,,Saturday
2022,האמת מאחורי התעלומות הגדולות ש.ח,כאן 11,07/12/2025,01/01/1900 01:22,01/01/1900 01:59,2260,,07/12/2025 01:22,07/12/2025 01:59,2022,Other,1,FALSE,,,Saturday
